date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2020-09-13,100,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,101,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,102,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,103,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,104,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,105,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,106,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,107,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,108,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,109,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,110,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,111,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,112,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,113,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,114,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,115,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,116,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,117,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,118,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,119,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,120,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,121,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,122,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,123,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,124,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,125,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,126,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,127,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,128,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,129,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,130,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,131,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,132,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,133,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,134,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,135,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,136,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,137,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,138,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,139,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,140,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2020-09-13,141,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,1,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,2,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,3,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,4,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,5,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,6,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,7,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,8,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,9,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,10,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,11,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,12,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,13,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,14,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,15,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,16,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,17,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,18,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,19,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,20,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,21,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,22,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,23,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,24,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,25,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,26,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,27,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,28,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,29,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,30,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,31,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,32,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,33,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,34,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,35,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,36,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,37,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,38,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,39,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,40,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,41,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,42,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,43,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,44,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,45,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,46,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,47,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,48,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,49,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,50,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,51,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,52,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,53,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,54,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,55,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,56,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,57,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,58,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,59,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,60,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,61,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,62,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,63,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,64,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,65,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,66,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,67,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,68,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,69,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,70,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,71,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,72,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,73,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,74,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,75,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,76,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,77,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,78,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,79,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,80,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,81,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,82,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,83,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,84,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,85,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,86,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,87,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,88,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,89,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,90,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,91,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,92,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,93,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,94,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,95,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,96,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,97,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,98,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,99,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,100,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,101,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,102,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,103,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,104,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,105,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,106,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,107,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,108,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,109,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,110,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,111,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,112,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,113,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,114,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,115,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,116,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,117,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,118,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,119,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,120,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,121,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,122,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,123,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,124,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,125,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,126,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,127,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,128,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,129,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,130,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,131,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,132,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,133,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,134,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,135,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,136,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,137,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,138,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,139,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,140,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2016-11-09,141,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,1,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,2,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,3,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,4,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,5,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,6,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,7,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,8,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,9,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,10,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,11,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,12,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,13,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,14,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,15,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,16,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,17,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,18,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,19,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,20,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,21,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,22,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,23,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,24,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,25,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,26,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,27,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,28,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,29,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,30,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,31,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,32,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,33,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,34,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,35,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,36,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,37,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,38,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,39,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,40,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,41,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,42,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,43,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,44,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,45,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,46,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,47,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,48,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,49,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,50,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,51,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,52,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,53,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,54,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,55,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,56,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,57,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,58,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,59,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,60,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,61,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,62,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,63,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,64,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,65,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,66,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,67,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,68,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,69,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,70,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,71,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,72,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,73,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,74,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,75,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,76,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,77,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,78,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,79,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,80,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,81,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,82,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,83,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,84,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,85,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,86,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,87,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,88,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,89,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,90,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,91,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,92,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,93,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,94,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,95,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,96,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,97,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,98,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,99,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,100,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,101,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,102,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,103,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,104,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,105,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,106,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,107,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,108,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,109,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,110,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,111,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,112,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,113,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,114,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,115,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,116,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,117,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,118,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,119,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,120,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,121,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,122,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,123,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,124,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,125,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-09,126,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
